Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3Ua0m0YmEjrMi9XErKcNiR,"1oSPZhvZMIrWW5I41kPkkY","Like Crazy","FACE","Jimin",2023-03-24,212241,92,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.629,0.733,7,-5.445,1,0.0419,0.0025,0,0.357,0.362,120.001,4
0yLdNVWF3Srea0uzk55zFn,"5YGY8feqx7naU7z4HrwZM6","Flowers","Flowers","Miley Cyrus",2023-01-13,200454,100,spotify:user:billboard.com,2023-04-07T16:30:13Z,"dance pop,pop",0.707,0.681,0,-4.325,1,0.0668,0.0632,0.00000515,0.0322,0.646,117.999,4
7K3BhSpAxZBznislvUMVtn,"4oUHIQIBe0LHzYfvXNW4QM","Last Night","One Thing At A Time","Morgan Wallen",2023-03-03,163854,88,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.492,0.675,6,-5.456,1,0.0389,0.467,0,0.142,0.478,203.759,4
3OHfY25tqY28d16oZczHc8,"7tYKF4w9nC0nq9CsPZTHyP","Kill Bill","SOS","SZA",2022-12-09,153946,93,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,r&b,rap",0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,4
2dHHgzDwk4BJdRwy9uXhTO,"0iEtIxbK0KxaSlF7G42ZOp,1Xyo4u8uXC1ZmMpatF05PJ,1URnnhqYAYcrqrcwql10ft","Creepin' (with The Weeknd & 21 Savage)","HEROES & VILLAINS","Metro Boomin,The Weeknd,21 Savage",2022-12-02,221520,97,spotify:user:billboard.com,2023-04-07T16:30:13Z,"hip hop,rap,trap,canadian contemporary r&b,canadian pop,pop,atl hip hop",0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,4
7oDd86yk8itslrA9HRP2ki,"1Xyo4u8uXC1ZmMpatF05PJ,66CXWjxzNUsdJxJ2JdwvnR","Die For You - Remix","Die For You (Remix)","The Weeknd,Ariana Grande",2023-02-24,232857,95,spotify:user:billboard.com,2023-04-07T16:30:13Z,"canadian contemporary r&b,canadian pop,pop",0.531,0.525,1,-6.5,0,0.0671,0.232,0,0.441,0.502,66.9,4
6AQbmUe0Qwf5PZnt4HmTXv,"78rUTD7y6Cy67W1RVzYs7t,3LZZPxNDGDFVSIPqf4JuEf","Boy's a liar Pt. 2","Boy's a liar Pt. 2","PinkPantheress,Ice Spice",2023-02-03,131013,98,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,4
0WtM2NBVQNNJLh6scP13H8,"46pWGuE3dSwY3bMMXGBvVS,0C8ZW7ezQVs4URX5aX7Kqx","Calm Down (with Selena Gomez)","Calm Down (with Selena Gomez)","Rema,Selena Gomez",2022-08-25,239317,96,spotify:user:billboard.com,2023-04-07T16:30:13Z,"nigerian pop,dance pop,pop,post-teen pop",0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,4
02Zkkf2zMkwRGQjZ7T4p8f,"06HL4z0CvFAxyc27GXpf02","Anti-Hero","Midnights (3am Edition)","Taylor Swift",2022-10-22,200690,78,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop",0.638,0.634,4,-6.582,1,0.0457,0.133,0.00000123,0.152,0.519,96.953,4
6UN73IYd0hZxLi8wFPMQij,"6AMd49uBDJfhf30Ak2QR5s","Players","Players","Coi Leray",2022-11-30,139560,93,spotify:user:billboard.com,2023-04-07T16:30:13Z,"new jersey underground rap,trap queen",0.954,0.516,6,-5.817,1,0.16,0.03,0.00000754,0.0504,0.624,105.001,4
5uU1uuyaUIBOiiUSQG7Wl3,"4oUHIQIBe0LHzYfvXNW4QM","You Proof","You Proof","Morgan Wallen",2022-05-13,157477,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.731,0.85,9,-4.913,1,0.0336,0.252,0,0.605,0.644,119.706,4
4LRPiXqCikLlN15c3yImP7,"6KImCVD70vtIoJWnq6nGn3","As It Was","As It Was","Harry Styles",2022-03-31,167303,92,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
4686eQ81DEswHa90bcdlC9,"3win9vGIxFfBRag9S63wwf","Rock and A Hard Place","Rock and A Hard Place","Bailey Zimmerman",2022-06-10,207540,86,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.582,0.568,1,-7.3,1,0.0275,0.577,0,0.105,0.394,121.991,3
5IgjP7X4th6nMNDh4akUHb,"7bXgB6jMjp9ATFy66eO08Z","Under The Influence","Indigo (Extended)","Chris Brown",2019-10-04,184613,91,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,pop rap,r&b,rap",0.733,0.69,9,-5.529,0,0.0427,0.0635,0.00000118,0.105,0.31,116.992,4
4uUG5RXrOk84mYEfFvj3cK,"1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb","I'm Good (Blue)","I'm Good (Blue)","David Guetta,Bebe Rexha",2022-08-26,175238,95,spotify:user:billboard.com,2023-04-07T16:30:13Z,"big room,dance pop,edm,pop,pop dance,post-teen pop",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
4g2c7NoTWAOSYDy44l9nub,"06HL4z0CvFAxyc27GXpf02","Lavender Haze","Midnights (3am Edition)","Taylor Swift",2022-10-22,202395,77,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop",0.735,0.444,10,-10.519,1,0.0684,0.204,0.0012,0.17,0.0984,97.038,4
1SRw5p2lVAi7RGlHEmZg66,"6BH1xcDkwbbyrLMUKECsW1","Favorite Song","Favorite Song","Toosii",2023-02-17,208630,84,spotify:user:billboard.com,2023-04-07T16:30:13Z,"north carolina hip hop",0.816,0.367,2,-9.354,1,0.0588,0.314,0,0.0987,0.413,116.035,4
0JXXNGljqupsJaZsgSbMZV,"360IAlyVv4PCEVjgyMZrxK","Sure Thing","All I Want Is You","Miguel",2010-11-26,195373,92,spotify:user:billboard.com,2023-04-07T16:30:13Z,"r&b,urban contemporary",0.684,0.607,11,-8.127,0,0.1,0.0267,0.000307,0.191,0.498,81.001,4
6NHpyYvJyQsg2nXXzGYc2R,"4oUHIQIBe0LHzYfvXNW4QM","Thought You Should Know","Thought You Should Know","Morgan Wallen",2022-05-06,215571,78,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.529,0.695,6,-6.174,1,0.0278,0.488,0.0000124,0.142,0.514,139.993,4
0PAcdVzhPO4gq1Iym9ESnK,"4oUHIQIBe0LHzYfvXNW4QM","Thinkin’ Bout Me","One Thing At A Time","Morgan Wallen",2023-03-03,177387,86,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.656,0.757,3,-5.775,0,0.0308,0.492,0,0.117,0.429,139.971,4
4FyesJzVpA39hbYvcseO2d,"4O15NlyKLIASxsJ0PrXPfz","Just Wanna Rock","Just Wanna Rock","Lil Uzi Vert",2022-10-17,123890,91,spotify:user:billboard.com,2023-04-07T16:30:13Z,"melodic rap,philly rap,rap",0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187,4
5Z2MiIZ5I3jJvvmeWMLbOQ,"5KKpBU5eC2tJDzf0wmlRp2,12Zk1DFhCbHY6v3xep2ZjI","Escapism.","Escapism. / The Thrill Is Gone.","RAYE,070 Shake",2022-10-12,272373,91,spotify:user:billboard.com,2023-04-07T16:30:13Z,"uk contemporary r&b,uk pop,new jersey rap",0.538,0.742,2,-5.355,1,0.114,0.138,0.0000467,0.0934,0.25,96.107,4
3nqQXoyQOWXiESFLlDF1hG,"2wY79sveU1sp5g7SokKOiI,3Xt3RrJMFv5SZkCfUE8C1J","Unholy (feat. Kim Petras)","Unholy (feat. Kim Petras)","Sam Smith,Kim Petras",2022-09-22,156943,93,spotify:user:billboard.com,2023-04-07T16:30:13Z,"dance pop,pop,uk pop,alt z,electropop,transpop",0.714,0.472,2,-7.375,1,0.0864,0.013,0.00000451,0.266,0.238,131.121,4
3qXsX3mYSsD1DmAvc3PE3N,"718COspgdWOnwOFpJHRZHS","Love You Anyway","Love You Anyway","Luke Combs",2023-02-10,229626,82,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country",0.532,0.489,4,-7.419,1,0.0311,0.149,0,0.237,0.32,139.807,4
1rXq0uoV4KTgRN64jXzIxo,"4oUHIQIBe0LHzYfvXNW4QM","One Thing At A Time","One Thing At A Time","Morgan Wallen",2023-03-03,206864,83,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.613,0.914,7,-5.153,1,0.03,0.00522,0.00000221,0.26,0.916,141.978,4
07bsRv0pcpbG4zJeLsUs1p,"6eUKZXaKkcviH0Ku9w2n3V","Eyes Closed","Eyes Closed","Ed Sheeran",2023-03-24,194848,88,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,uk pop",0.777,0.526,2,-6.221,1,0.0645,0.302,0,0.105,0.389,107.071,4
3WMj8moIAXJhHsyLaqIIHI,"40ZNYROS4zLfyyBSs2PGe2","Something in the Orange","Something in the Orange","Zach Bryan",2022-04-22,228013,88,spotify:user:billboard.com,2023-04-07T16:30:13Z,"oklahoma country",0.369,0.192,4,-12.151,0,0.04,0.555,0.00000835,0.0954,0.148,175.212,3
2oMjKuKUEJFuLiVmTq7Vjx,"790FomKkXshlbRYZFtlgla,0EmeFodog0BfCgMzAIvKQp","TQG","TQG","KAROL G,Shakira",2023-02-23,198360,86,spotify:user:billboard.com,2023-04-07T16:30:13Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino,colombian pop,dance pop,latin pop,pop",0.839,0.65,4,-3.38,0,0.212,0.666,0,0.126,0.7,90.015,4
1brnLTvarI9D1hLP6z2Ar8,"3oSJ7TBVCWMDMiYjXNiCKE,2GB8NPGTvSHk3KwmxtVvaB","Thank God","Different Man","Kane Brown,Katelyn Brown",2022-09-09,174560,79,spotify:user:billboard.com,2023-04-07T16:30:13Z,"black americana,contemporary country,country,country road",0.738,0.455,3,-8.735,1,0.0352,0.695,0,0.107,0.441,99.945,4
1bDbXMyjaUIooNwFE9wn0N,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft","Rich Flex","Her Loss","Drake,21 Savage",2022-11-04,239359,91,spotify:user:billboard.com,2023-04-07T16:30:13Z,"canadian hip hop,canadian pop,hip hop,pop,rap,toronto rap,atl hip hop,trap",0.561,0.52,11,-9.342,0,0.244,0.0503,0.00000186,0.355,0.424,153.15,3
3dnP0JxCgygwQH9Gm7q7nb,"0XeEobZplHxzM9QzFQWLiR,12GqGscKJx3aE4t07u7eVZ","Ella Baila Sola","Ella Baila Sola","Eslabon Armado,Peso Pluma",2023-03-16,165671,96,spotify:user:billboard.com,2023-04-07T16:30:13Z,"corrido,corridos tumbados,nueva musica mexicana,sad sierreno,sierreno",0.668,0.758,5,-5.176,0,0.0332,0.483,0.0000189,0.0837,0.834,147.989,3
5ZCjp56T8J6d7amJyFSzrI,"6tPHARSq45lQ8BSALCfkFC","Heart Like A Truck","Heart Like A Truck","Lainey Wilson",2022-05-20,199040,77,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.587,0.632,9,-5.416,1,0.0311,0.148,0.0000101,0.158,0.392,139.974,4
2RbIoEQeXBoJzWt09eitEI,"718COspgdWOnwOFpJHRZHS","5 Leaf Clover","5 Leaf Clover","Luke Combs",2023-03-17,211053,79,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country",0.423,0.58,1,-4.959,1,0.0243,0.0554,0.00000292,0.168,0.336,82.755,3
2UW7JaomAMuX9pZrjVpHAU,"1NNRWkhwmcXRimFYSBpB1y,12GqGscKJx3aE4t07u7eVZ","La Bebe - Remix","La Bebe (Remix)","Yng Lvcas,Peso Pluma",2023-03-17,234352,93,spotify:user:billboard.com,2023-04-07T16:30:13Z,"corrido,nueva musica mexicana,sad sierreno,sierreno",0.812,0.479,2,-5.678,0,0.333,0.213,0.00000121,0.0756,0.559,169.922,4
0T5iIrXA4p5GsubkhuBIKV,"5XKFrudbV4IiuE5WuTPRmT","Until I Found You","Until I Found You","Stephen Sanchez",2021-09-01,177720,86,spotify:user:billboard.com,2023-04-07T16:30:13Z,"gen z singer-songwriter",0.539,0.508,10,-6.05,1,0.0288,0.727,0,0.174,0.227,101.358,3
1xzi1Jcr7mEi9K2RfzLOqS,"6vWDO969PvNqNYHIOW5v0m","CUFF IT","RENAISSANCE","Beyoncé",2022-07-29,225388,90,spotify:user:billboard.com,2023-04-07T16:30:13Z,"dance pop,pop,r&b",0.78,0.689,7,-5.668,1,0.141,0.0368,0.00000969,0.0698,0.642,115.042,4
4iZ4pt7kvcaH6Yo8UoZ4s2,"7tYKF4w9nC0nq9CsPZTHyP","Snooze","SOS","SZA",2022-12-09,201800,92,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,r&b,rap",0.559,0.551,5,-7.231,1,0.132,0.141,0,0.11,0.392,143.008,4
0vjeOZ3Ft5jvAi9SBFJm1j,"0iEtIxbK0KxaSlF7G42ZOp,1RyvyyTE3xzB2ZywiAwp0i,7bXgB6jMjp9ATFy66eO08Z","Superhero (Heroes & Villains) [with Future & Chris Brown]","HEROES & VILLAINS","Metro Boomin,Future,Chris Brown",2022-12-02,182666,90,spotify:user:billboard.com,2023-04-07T16:30:13Z,"hip hop,rap,trap,atl hip hop,southern hip hop,pop,pop rap,r&b",0.526,0.606,5,-5.3,0,0.259,0.152,0.00000236,0.194,0.492,116.622,4
4P9Q0GojKVXpRTJCaL3kyy,"06HL4z0CvFAxyc27GXpf02","All Of The Girls You Loved Before","All Of The Girls You Loved Before","Taylor Swift",2019-08-23,221407,91,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop",0.718,0.467,2,-9.66,1,0.0398,0.707,0.0000692,0.126,0.396,95.96,3
7trjNYF5ek7zX4GKSHQZbP,"5QNm7E7RU2m64l6Gliu8Oy,6tPHARSq45lQ8BSALCfkFC","wait in the truck (feat. Lainey Wilson)","wait in the truck (feat. Lainey Wilson)","HARDY,Lainey Wilson",2022-08-26,277659,76,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.534,0.466,6,-6.98,1,0.0272,0.277,0,0.0979,0.23,140,4
2ZL7WZcjuYKi1KUDtp4kCC,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft","Spin Bout U","Her Loss","Drake,21 Savage",2022-11-04,214588,84,spotify:user:billboard.com,2023-04-07T16:30:13Z,"canadian hip hop,canadian pop,hip hop,pop,rap,toronto rap,atl hip hop,trap",0.773,0.701,7,-6.386,1,0.0512,0.01,0,0.163,0.203,129.963,4
67AdiJcurlf6gocGobfaXs,"718COspgdWOnwOFpJHRZHS","Going, Going, Gone","Growin' Up","Luke Combs",2022-06-24,177266,80,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country",0.565,0.56,6,-6.034,1,0.0275,0.538,0,0.0961,0.325,159.931,4
11BKm0j4eYoCPPpCONAVwA,"1HY2Jd0NmPuamShAr6KMms","Bloody Mary","Born This Way (Special Edition)","Lady Gaga",2011-01-01,244760,78,spotify:user:billboard.com,2023-04-07T16:30:13Z,"art pop,dance pop,pop",0.591,0.637,9,-6.365,0,0.03,0.0107,0.00000195,0.113,0.432,99.998,4
1Lo0QY9cvc8sUB2vnIOxDT,"718COspgdWOnwOFpJHRZHS","Fast Car","Gettin' Old","Luke Combs",2023-03-24,265493,84,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country",0.712,0.603,8,-5.52,1,0.0262,0.186,0,0.115,0.67,97.994,4
34ZAzO78a5DAVNrYIGWcPm,"7tYKF4w9nC0nq9CsPZTHyP","Shirt","Shirt","SZA",2022-10-28,181830,77,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,r&b,rap",0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959,4
6GD1eomgaGT1Epto6Q5eAo,"164Uj4eKjl6zTBKfJLFKKK","golden hour","golden hour","JVKE",2022-07-15,209259,25,spotify:user:billboard.com,2023-04-07T16:30:13Z,"modern indie pop",0.511,0.594,1,-4.799,0,0.0316,0.651,0.177,0.249,0.143,94.473,3
5OLaVCAM2pqg7X9mAM2W8M,"4sIl4BTo9l9KqEi0Y3RE72","What He Didn't Do","29: Written In Stone","Carly Pearce",2021-09-17,191226,74,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country,country road",0.628,0.632,9,-5.932,1,0.0325,0.257,0,0.288,0.559,137.854,4
03fs6oV5JAlbytRYf3371S,"4oUHIQIBe0LHzYfvXNW4QM","Everything I Love","One Thing At A Time","Morgan Wallen",2023-03-03,187047,82,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.568,0.841,8,-3.802,1,0.0261,0.00514,0.000503,0.147,0.668,103.983,4
2YVlDlk2zRceefo6XlC6DX,"4oUHIQIBe0LHzYfvXNW4QM","Ain’t That Some","One Thing At A Time","Morgan Wallen",2023-03-03,158003,85,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.641,0.803,6,-5.781,0,0.0286,0.00232,0.00000386,0.361,0.671,121.086,4
5m0yZ33oOy0yYBtdTXuxQe,"5f7VJjfbwm532GiveGC0ZK","Low Down","My Turn (Deluxe)","Lil Baby",2020-05-01,144651,82,spotify:user:billboard.com,2023-04-07T16:30:13Z,"atl hip hop,atl trap,rap,trap",0.962,0.619,10,-5.562,0,0.405,0.0354,0,0.083,0.154,127.958,4
