Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4ZYAU4A2YBtlNdqOUtc7T2,"0hCNtLu0JehylgoiP8L4Gh","Red Ruby Da Sleeze","Red Ruby Da Sleeze","Nicki Minaj",2023-03-03,214445,85,spotify:user:billboard.com,2023-04-07T16:30:13Z,"dance pop,hip pop,pop,queens hip hop,rap",0.696,0.733,1,-6.181,1,0.256,0.115,0,0.111,0.292,98.355,4
609E1JCInJncactoMmkDon,"7ltDVBr6mKbRvohxheJ9h1,1mcTU81TzQhprhouKaTkpq","BESO","RR","ROSALÍA,Rauw Alejandro",2023-03-24,194543,94,spotify:user:billboard.com,2023-04-07T16:30:13Z,"r&b en espanol,puerto rican pop,reggaeton,trap latino,urbano latino",0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,4
6Qpfsw8OS5HW5XxgmXYLWS,"0Z8XVUAOBPM4x12wKnFHEQ","Handle On You","Handle On You","Parker McCollum",2022-08-05,219333,78,spotify:user:billboard.com,2023-04-07T16:30:13Z,"texas country",0.588,0.931,6,-3.925,1,0.0318,0.00411,0,0.345,0.625,105.027,4
6DdPacpAdYkxV8MCzsjaXu,"718COspgdWOnwOFpJHRZHS","Growin' Up and Gettin' Old","Growin' Up and Gettin' Old","Luke Combs",2023-01-27,233666,75,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country",0.511,0.6,2,-5.699,1,0.0268,0.16,0.00000525,0.114,0.269,146.051,4
7phmBo7bB9I9YifAXqnlqV,"4oUHIQIBe0LHzYfvXNW4QM","I Wrote The Book","One Thing At A Time","Morgan Wallen",2023-03-03,181766,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.692,0.808,2,-3.757,1,0.0396,0.0834,0.0000375,0.0913,0.802,143.977,4
7oLKoGzQVwjZ91AzCn560T,"3FBEsNyIwRnOHOf1Rv3SLa","PAINTING PICTURES","5LBS OF PRESSURE","Superstar Pride",2022-10-20,122070,87,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.956,0.515,11,-9.962,0,0.337,0.305,0,0.156,0.69,119.937,4
0mzsLrUNazBaRfYZfjmpSV,"0ys2OFYzWYB5hRDLCsBqxt,6XkjpgcEsYab502Vr1bBeW","Bebe Dame","Bebe Dame","Fuerza Regida,Grupo Frontera",2022-12-16,271861,88,spotify:user:billboard.com,2023-04-07T16:30:13Z,"corrido,corridos tumbados,norteno,nueva musica mexicana,sad sierreno,sierreno,musica chihuahuense",0.537,0.602,7,-4.631,1,0.0458,0.296,0,0.0715,0.753,157.437,4
4RG7P0CXQ4pe0OeCAHjX5L,"3sUpZrkehiGBaMzs2h9Mmc","Wild as Her","Wild as Her","Corey Kent",2022-03-04,199733,77,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.504,0.736,0,-6.079,1,0.0352,0.00216,0,0.129,0.46,148.014,4
73zawW1ttszLRgT9By826D,"4oUHIQIBe0LHzYfvXNW4QM,2IvkS5MXK0vPGnwyJsrEyV","Man Made A Bar (feat. Eric Church)","One Thing At A Time","Morgan Wallen,Eric Church",2023-03-03,191231,82,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country,country road",0.498,0.764,4,-5.006,1,0.0309,0.123,0.0000307,0.119,0.489,147.984,4
7fveJ3pk1eSfxBdVkzdXZ0,"4oUHIQIBe0LHzYfvXNW4QM,4GGfAshSkqoxpZdoaHm7ky","Cowgirls (feat. ERNEST)","One Thing At A Time","Morgan Wallen,ERNEST",2023-03-03,181621,82,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.624,0.766,8,-3.805,1,0.0359,0.199,0.00000862,0.156,0.37,172.08,4
2lNTHWu2I5Tcz9ukWsV5Jj,"77kULmXAQ6vWer7IIHdGzI","Next Thing You Know","Next Thing You Know","Jordan Davis",2022-08-12,175237,77,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country road",0.557,0.597,5,-8.296,1,0.048,0.646,0,0.0974,0.414,78.526,4
6dgUya35uo964z7GZXM07g,"74KM79TiuVKeVCqs8QtB0B","Nonsense","emails i can't send","Sabrina Carpenter",2022-07-15,163648,90,spotify:user:billboard.com,2023-04-07T16:30:13Z,"alt z,pop,post-teen pop",0.74,0.697,8,-4.912,1,0.034,0.0268,0,0.224,0.732,138.992,4
4nrPB8O7Y7wsOCJdgXkthe,"716NhGYqD1jl2wI1Qkgq36,0EmeFodog0BfCgMzAIvKQp","Shakira: Bzrp Music Sessions, Vol. 53","Shakira: Bzrp Music Sessions, Vol. 53","Bizarrap,Shakira",2023-01-11,214945,97,spotify:user:billboard.com,2023-04-07T16:30:13Z,"argentine hip hop,pop venezolano,trap argentino,trap latino,urbano latino,colombian pop,dance pop,latin pop,pop",0.778,0.632,2,-5.6,0,0.0493,0.274,0,0.0915,0.498,122.104,4
3fl4zil6HJ0N1FL3YIRwdC,"5Ppie0uPnbnvGBYRwYmlt0","Tennessee Orange","Tennessee Orange","Megan Moroney",2022-09-02,223119,79,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.38,0.488,9,-6.637,1,0.029,0.126,0.00000723,0.115,0.268,156.031,3
5Y35SjAfXjjG0sFQ3KOxmm,"7tYKF4w9nC0nq9CsPZTHyP","Nobody Gets Me","SOS","SZA",2022-12-09,180853,87,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,r&b,rap",0.358,0.284,7,-8.285,1,0.0285,0.805,0,0.183,0.276,99.796,3
0rc1HCVoReqzzXF9jssqZk,"56oDRnqbIiwx4mymNEv7dS,7tYKF4w9nC0nq9CsPZTHyP","Special (feat. SZA)","Special (feat. SZA)","Lizzo,SZA",2023-02-09,174748,79,spotify:user:billboard.com,2023-04-07T16:30:13Z,"escape room,minnesota hip hop,pop,trap queen,r&b,rap",0.464,0.724,7,-5.019,1,0.0705,0.0188,0,0.679,0.303,82.526,4
1lRtH4FszTrwwlK5gTSbXO,"0elWFr7TW8piilVRYJUe4P,12GqGscKJx3aE4t07u7eVZ,6Sbl0NT50roqWvy746MfVf","AMG","AMG","Natanael Cano,Peso Pluma,Gabito Ballesteros",2022-11-24,174942,94,spotify:user:billboard.com,2023-04-07T16:30:13Z,"corrido,corridos tumbados,musica mexicana,nueva musica mexicana,sad sierreno,sierreno",0.772,0.73,11,-6.657,0,0.0972,0.152,0.000107,0.274,0.786,136.175,3
0yUaLqhsVsguBpoOPL4cO7,"3LZZPxNDGDFVSIPqf4JuEf","In Ha Mood","In Ha Mood","Ice Spice",2023-01-06,129360,86,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.768,0.74,0,-6.595,1,0.336,0.696,0.00000681,0.23,0.532,141.059,4
7rl489EKnUgITmkBd6P9zi,"2Ggj5XNlIb4Lnbqe307FyB,3MdXrJWsbVzdn6fe5JYkSQ,5lbW0rNhFyCiSlClBMYbki","Don't Play With It (feat. Latto & Yung Miami) - Remix","Don't Play With It (feat. Latto & Yung Miami) [Remix]","Lola Brooke,Latto,Yung Miami",2023-03-24,179533,67,spotify:user:billboard.com,2023-04-07T16:30:13Z,"trap queen",0.776,0.688,1,-5.75,1,0.127,0.00645,0,0.0757,0.43,99.122,4
2L9N0zZnd37dwF0clgxMGI,"1GmsPCcpKgF9OhlNXjOsbS","ceilings","five seconds flat","Lizzy McAlpine",2022-04-08,182887,92,spotify:user:billboard.com,2023-04-07T16:30:13Z,"alt z,boston folk,indie pop",0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,3
4sx6NRwL6Ol3V6m9exwGlQ,"2tIP7SsRs7vjIcLrU85W8J","Love Again","Love Again","The Kid LAROI",2023-01-27,146640,87,spotify:user:billboard.com,2023-04-07T16:30:13Z,"australian hip hop,pop",0.662,0.398,11,-6.691,0,0.0275,0.716,0,0.111,0.468,107.001,4
5wG3HvLhF6Y5KTGlK0IW3J,"0iEtIxbK0KxaSlF7G42ZOp,0Y5tJX1MQlPlqiwlOH1tJY,50co4Is1HCEo8bhOyUWKpn","Trance (with Travis Scott & Young Thug)","HEROES & VILLAINS","Metro Boomin,Travis Scott,Young Thug",2022-12-02,194786,89,spotify:user:billboard.com,2023-04-07T16:30:13Z,"hip hop,rap,trap,slap house,atl hip hop,atl trap,gangster rap,melodic rap",0.571,0.549,1,-7.38,0,0.404,0.18,0,0.168,0.447,119.497,4
2oiixB9QMIzhWaHGVlQx4g,"0eHQ9o50hj6ZDNBt6Ys1sD,2LRoIwlKmHjgvigdNGBHNo","Yandel 150","Yandel 150","Yandel,Feid",2022-12-20,216148,92,spotify:user:billboard.com,2023-04-07T16:30:13Z,"latin hip hop,reggaeton,trap latino,urbano latino,colombian pop,pop reggaeton,reggaeton colombiano",0.783,0.729,6,-3.549,0,0.0691,0.0492,0.000272,0.1,0.58,167.968,4
58cMDjQSUdWJUgFmHxRhjt,"4DHLoiIqFYYFjH09WduvFd","ICU","What I Didn't Tell You","Coco Jones",2022-11-04,241624,73,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.584,0.453,8,-6.682,1,0.0661,0.753,0,0.111,0.328,124.913,3
6Z1bV93BP95h4YjIavrQPf,"3BEV5FcxOtkQJ7lLRKMh3V","Dancin’ In The Country","Dancin' In The Country","Tyler Hubbard",2022-08-19,179645,72,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.655,0.869,7,-4.807,1,0.0633,0.00408,0,0.104,0.541,114.984,4
2VzCjpKvPB1l1tqLndtAQa,"12GqGscKJx3aE4t07u7eVZ","Por las Noches","Por las Noches","Peso Pluma",2021-06-11,239845,90,spotify:user:billboard.com,2023-04-07T16:30:13Z,"corrido,nueva musica mexicana,sad sierreno,sierreno",0.807,0.595,0,-7.19,1,0.0325,0.31,0.0000244,0.0735,0.392,92.491,4
0JtgoDDf0ggWaoXCGhcOoT,"4oUHIQIBe0LHzYfvXNW4QM","Sunrise","One Thing At A Time","Morgan Wallen",2023-03-03,182522,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.613,0.765,2,-5.058,0,0.0318,0.259,0.00000428,0.0832,0.343,139.993,4
2mpoNBkngUEwnaKoBhZ0vl,"12GqGscKJx3aE4t07u7eVZ,0elWFr7TW8piilVRYJUe4P","PRC","PRC","Peso Pluma,Natanael Cano",2023-01-23,184066,94,spotify:user:billboard.com,2023-04-07T16:30:13Z,"corrido,nueva musica mexicana,sad sierreno,sierreno,corridos tumbados,musica mexicana",0.784,0.826,7,-6.34,0,0.0538,0.0965,0.0000709,0.123,0.893,138.078,3
3oZ6dlSfCE9gZ55MGPJctc,"4oUHIQIBe0LHzYfvXNW4QM","’98 Braves","One Thing At A Time","Morgan Wallen",2023-03-03,178704,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.488,0.67,2,-5.759,1,0.0268,0.0969,0.00022,0.257,0.484,142.139,4
04CqLjewJiSAqM210vZAmT,"5YGY8feqx7naU7z4HrwZM6","River","Endless Summer Vacation","Miley Cyrus",2023-03-10,162973,88,spotify:user:billboard.com,2023-04-07T16:30:13Z,"dance pop,pop",0.613,0.803,9,-5.171,1,0.0367,0.000525,0.000333,0.189,0.461,127.989,4
0judK8TqYfvwUohBngUxrE,"4V8LLVI7PbaPR0K2TGSxFF","DOGTOOTH","DOGTOOTH","Tyler, The Creator",2023-03-27,161041,83,spotify:user:billboard.com,2023-04-07T16:30:13Z,"hip hop,rap",0.706,0.648,8,-6.348,1,0.324,0.505,0,0.215,0.802,77.533,4
5BmB3OaQyYXCqRyN8iR2Yi,"0ErzCpIMyLcjPiwT4elrtZ","SLUT ME OUT","SLUT ME OUT","NLE Choppa",2022-04-22,123672,86,spotify:user:billboard.com,2023-04-07T16:30:13Z,"memphis hip hop",0.938,0.606,6,-6.396,0,0.419,0.117,0,0.528,0.706,121.108,4
1T4k0sw0HldDg004Kw4Oct,"5f7VJjfbwm532GiveGC0ZK,7sP4SQ0WY6jfps1I19Ot7i","Forever (feat. Fridayy)","It's Only Me","Lil Baby,Fridayy",2022-10-14,167977,78,spotify:user:billboard.com,2023-04-07T16:30:13Z,"atl hip hop,atl trap,rap,trap",0.462,0.251,4,-12.072,0,0.159,0.414,0,0.201,0.137,89.705,3
0FA4wrjDJvJTTU8AepZTup,"4O15NlyKLIASxsJ0PrXPfz,0M2CO5ijP35MDhNwvpgxTV,2xzyIzdjfeXX6FIQtlAAyw","Watch This - ARIZONATEARS Pluggnb Remix","Watch This (ARIZONATEARS Pluggnb Remix)","Lil Uzi Vert,sped up nightcore,ARIZONATEARS",2023-02-05,163139,90,spotify:user:billboard.com,2023-04-07T16:30:13Z,"melodic rap,philly rap,rap,nightcore,sped up",0.686,0.897,11,-7.18,0,0.0386,0.0103,0.103,0.153,0.355,129.975,4
42TtHTxWk782ZBiqyOi2d1,"40ZNYROS4zLfyyBSs2PGe2,4NZvixzsSefsNiIqXn0NDe","Dawns (feat. Maggie Rogers)","Dawns (feat. Maggie Rogers)","Zach Bryan,Maggie Rogers",2023-01-27,290892,80,spotify:user:billboard.com,2023-04-07T16:30:13Z,"oklahoma country,indie pop",0.447,0.441,0,-7.658,1,0.0456,0.874,0.0000436,0.188,0.286,122.811,4
6j5BK1cFX9TjJd5EXHGgAn,"4MCBfE4596Uoi2O4DtmEMz","The Light","The Light","Juice WRLD",2023-03-23,172218,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"chicago rap,melodic rap,rap",0.634,0.844,10,-3.809,0,0.042,0.0766,0,0.0904,0.246,85.036,4
6Um358vY92UBv5DloTRX9L,"66ihevNkSYNzRAl44dx6jJ,6XkjpgcEsYab502Vr1bBeW","Que Vuelvas","Que Vuelvas","Carin Leon,Grupo Frontera",2022-12-09,169418,91,spotify:user:billboard.com,2023-04-07T16:30:13Z,"banda,corrido,musica mexicana,nueva musica mexicana,sad sierreno,sierreno,musica chihuahuense",0.491,0.643,10,-4.309,1,0.0442,0.187,0,0.109,0.779,162.469,4
1yHVHoz6Ny29gbbWJYVnFt,"1Hsdzj7Dlq2I7tHP7501T4","Heaven","Heaven","Niall Horan",2023-02-17,186043,88,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,post-teen pop",0.571,0.761,5,-3.485,1,0.0261,0.0708,0,0.331,0.681,91.991,4
5AihIu9yF3flkw1jFMyfwW,"6zLBxLdl60ekBLpawtT63I","Human","Human The Double Album","Cody Johnson",2021-10-08,221520,75,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,texas country",0.4,0.647,2,-7.279,1,0.0337,0.176,0.0000579,0.11,0.274,84.08,4
4kvjThnfQIsPOKjxx0aZDu,"4oUHIQIBe0LHzYfvXNW4QM","Dying Man","One Thing At A Time","Morgan Wallen",2023-03-03,183466,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.415,0.573,1,-6.567,1,0.0286,0.28,0.00449,0.0966,0.322,80.95,4
2GAhgAjOhEmItWLfgisyOn,"7tYKF4w9nC0nq9CsPZTHyP","Low","SOS","SZA",2022-12-09,181080,88,spotify:user:billboard.com,2023-04-07T16:30:13Z,"pop,r&b,rap",0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,4
4iy69rTUn8cAY8Q8q9vfOw,"7x8nK0m0cP2ksQf0mjWdPS","Gold","Gold","Dierks Bentley",2022-07-29,167760,72,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country,country road",0.674,0.873,1,-4.256,1,0.0285,0.0482,0,0.18,0.946,115.01,4
0PB0O24JqAuNdOAFVJljMS,"5XJDexmWFLWOkjOEjOVX3e,4q3ewBCX7sLwd24euuV69X","Coco Chanel","3MEN2 KBRN","Eladio Carrion,Bad Bunny",2023-03-17,208125,92,spotify:user:billboard.com,2023-04-07T16:30:13Z,"trap boricua,trap latino,trap triste,urbano latino,reggaeton",0.683,0.764,2,-5.995,1,0.0441,0.0427,0,0.0963,0.137,149.949,4
4dKa5ZzlGqUy3Wo0yaXKNI,"4GJ6xDCF5jaUqD6avOuQT6","Cupid","The Beginning: Cupid","FIFTY FIFTY",2023-02-24,174253,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.77,0.661,2,-8.199,1,0.0336,0.652,0,0.383,0.943,120.053,4
3kf0WdFOalKWBkCCLJo4mA,"2rmkQLzj0k4nZdQehOUByO","El Gordo Trae El Mando","El Gordo Trae El Mando","Chino Pacas",2023-01-27,112087,91,spotify:user:billboard.com,2023-04-07T16:30:13Z,"",0.736,0.8,7,-5.38,0,0.0525,0.179,0,0.0498,0.961,140.253,3
2Jw3VjB1xy5KHBqEeAC6VK,"2FXC3k01G6Gw61bmprjgqS","Eat Your Young","Eat Your Young","Hozier",2023-03-17,242293,81,spotify:user:billboard.com,2023-04-07T16:30:13Z,"irish singer-songwriter,modern rock,pop",0.553,0.587,5,-6.829,1,0.0277,0.345,0.1,0.256,0.346,90.018,4
1ySH55O0zbQBR77q8wQEyn,"0ys2OFYzWYB5hRDLCsBqxt,0elWFr7TW8piilVRYJUe4P","Ch y la Pizza","Ch y la Pizza","Fuerza Regida,Natanael Cano",2022-12-01,136913,86,spotify:user:billboard.com,2023-04-07T16:30:13Z,"corrido,corridos tumbados,norteno,nueva musica mexicana,sad sierreno,sierreno,musica mexicana",0.661,0.6,8,-4.495,1,0.125,0.401,0,0.141,0.848,148.666,3
2ewSCWOL7EAjgmgqfI1UlS,"4oUHIQIBe0LHzYfvXNW4QM","Whiskey Friends","One Thing At A Time","Morgan Wallen",2023-03-03,205579,79,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country",0.544,0.826,1,-3.848,1,0.0288,0.0631,0.0000146,0.113,0.596,142.029,4
2i2gDpKKWjvnRTOZRhaPh2,"1U1el3k54VvEUzo3ybLPlM","Moonlight","Moonlight","Kali Uchis",2023-02-24,187557,84,spotify:user:billboard.com,2023-04-07T16:30:13Z,"colombian pop",0.639,0.723,7,-6.462,0,0.0532,0.511,0,0.167,0.878,136.872,4
5kB6WithhB8Iv08EMNmAbt,"6y8XlgIV8BLlIg1tT1R10i","Memory Lane","Memory Lane","Old Dominion",2023-01-05,172480,77,spotify:user:billboard.com,2023-04-07T16:30:13Z,"contemporary country,country,country road,modern country rock",0.645,0.8,6,-4.272,1,0.0363,0.0189,0.0000112,0.0858,0.375,118.977,4
